transaction_id,customer_id,amount,currency,timestamp,status
0bb6b442-a47d-4576-a738-0544dee4ba09,3f35ba0d-7551-4d68-8061-a72a65b3b824,3966.72,USD,2025-03-27 09:41:57,PENDING
336f6df0-f6da-43f6-80a5-1ce03056315c,790b973e-cd84-4beb-8354-32990439f177,4183.48,USD,2025-01-08 20:45:04,COMPLETED
ca3c47d8-756c-4ba4-8618-0100acfa2aa3,41d5fe1f-91fc-4a89-941a-3ec0ac61c04f,2164.14,USD,2025-01-03 11:16:46,FAILED
dbfc2e6a-1e46-44b2-9eab-7e95d29b0379,87dc8b34-aca4-445a-82aa-7af0786f3914,4994.2,USD,2025-01-29 02:01:46,PENDING
b3b0886b-ab06-45e2-bede-cd8bb1a29552,67321b40-3a73-4cbb-97aa-9ce61af76b06,2114.68,USD,2025-03-28 07:55:02,FAILED
4cf6a128-2c0c-4261-8db5-fdbf9f97cf3a,00ce01c0-5dcd-407b-80c0-11af6b86b627,591.06,USD,2025-02-14 14:30:51,FAILED
27247a13-2c73-43cf-a7b2-afa60a717eb4,d657025d-49b8-47ea-a8b7-8c35c067097b,1295.85,USD,2025-01-19 20:22:52,FAILED
3d058862-97ae-4a89-8874-d3bcf8837734,7ce58b5a-f92c-402c-bac1-95275bd0dda6,2825.24,USD,2025-03-21 08:20:14,PENDING
d2cd204b-0e5e-4a97-8fac-791b4c47893c,b5583c9e-0983-4531-bc9f-3d81621c72ae,1350.77,USD,2025-01-31 18:25:08,PENDING
980d5011-c216-4b56-aa67-57643254c708,bc732f33-d94e-4eca-a2ee-6b25fe1750af,3977.25,USD,2025-03-30 17:22:09,PENDING
6d62d083-c526-4f87-8d77-627f2213f26e,b9d82e83-138f-423a-9a62-5696a511c91b,1710.85,USD,2025-01-17 18:24:03,FAILED
9e40f326-7187-4598-af1a-e8c112901e6d,8ade34ab-1f27-4395-bf7f-9a8675696816,4506.36,USD,2025-02-08 00:59:24,FAILED
e6dfc12a-a55b-444e-9cc9-71c0ebc01432,94e2316e-5ddc-4781-a158-2728d94d9e42,3369.13,USD,2025-03-07 02:28:08,COMPLETED
34cf396a-5995-4bb5-89c7-b900186bb0b7,14c444f2-e2e5-49b9-b5f1-447793a7ab6b,1868.73,USD,2025-02-04 00:20:57,COMPLETED
e45b3c54-4e66-4036-971f-f928266698e3,bba3fb86-cca0-45fd-8839-e51383baa46d,2486.44,USD,2025-01-04 03:11:53,PENDING
5a264915-2b70-40e6-95e1-e7b03c1218d8,180bd62b-2a5c-4b9e-85a0-9113021ebfd1,180.13,USD,2025-03-28 11:26:27,PENDING
6c1e4922-9a24-4341-8662-1056a67cdcb3,81b6d0e1-a2e8-4337-a4ae-0e355859675a,4591.12,USD,2025-03-01 10:42:03,COMPLETED
f7305f87-c989-46cf-ac50-73742bb5be79,c69dcada-864b-4fa0-9470-ffc9954a55ae,169.35,USD,2025-02-06 18:27:27,COMPLETED
644418ef-dcd9-4b01-8780-0744d18ec2de,ea8cd506-e6ad-4f95-a85c-9cc116a97599,2076.27,USD,2025-02-17 00:37:00,FAILED
b3d8a887-ceab-4e85-baa3-335137114427,82dddaa1-cff2-4d33-b5a5-82a2f53f9b6d,347.98,USD,2025-03-14 14:55:19,COMPLETED
0513721c-9977-4dd5-a257-7fc5743edf66,87dc8b34-aca4-445a-82aa-7af0786f3914,3222.87,USD,2025-04-15 00:20:38,PENDING
ae3d7d18-e2a7-4f9c-b539-8bfb146de9dd,67321b40-3a73-4cbb-97aa-9ce61af76b06,942.55,USD,2025-03-07 03:18:08,FAILED
d2fb1748-dd23-49d4-ad3d-953cac6cb81a,254c02aa-5290-413b-9f09-24e576303418,286.3,USD,2025-03-23 10:54:29,PENDING
9d9b26a0-68de-49b9-ae9d-fad068bbaab6,f81589d3-7021-4f34-b3bc-059324806a14,4507.17,USD,2025-03-02 08:57:32,PENDING
ac813816-255a-4455-9b56-82f6e0eca3d9,f81589d3-7021-4f34-b3bc-059324806a14,431.48,USD,2025-03-17 12:10:17,PENDING
e4c88938-6795-4a66-97b3-91a3dfa3bf23,b9d82e83-138f-423a-9a62-5696a511c91b,666.34,USD,2025-03-28 05:08:30,PENDING
4afa6c45-6f4c-4d06-9b7a-5b5686869b3a,56ea1c9e-ba91-40be-bc6a-f4e05f54da66,4526.45,USD,2025-02-20 10:23:08,COMPLETED
b8e82ddb-61a2-4cfc-94da-f4ff94cff91a,ee9a6fa5-ca27-427b-b856-be84a2b85d7f,2188.38,USD,2025-02-13 16:16:38,COMPLETED
8a92caff-e019-4901-8f25-60fafa3a0d57,5bc21295-d75f-4046-ba66-b835b65c48d1,4201.7,USD,2025-02-25 23:35:32,PENDING
a4250c37-ce5f-40f2-9414-659e6ea52451,0c01dd83-7e10-4757-80ef-862a36187f93,2778.92,USD,2025-03-15 21:23:03,COMPLETED
7821df00-19e0-480b-b75f-291de56c09a4,7a7f80d3-2263-4b6a-9261-1c8894675171,2495.8,USD,2025-01-10 11:27:40,PENDING
39c4f2e0-e30d-467e-ba6a-1c4c4d710bb3,27e4f93b-0652-4545-9048-1f8bd53ba4af,4443.07,USD,2025-02-18 23:18:25,PENDING
3139da40-61c1-4091-aa5e-4be409382365,9098422f-caeb-466d-9b95-89a2ec869a70,359.03,USD,2025-03-15 16:35:08,COMPLETED
b1a1070a-94d2-4540-a12a-7dc2333d5908,4a87c52f-98af-417c-9897-2ab1e787d4d2,4701.99,USD,2025-02-02 15:43:46,COMPLETED
0f077543-f438-4f7c-9f10-1b472f34774b,401be876-558c-4163-8ff8-611b07f6f1f5,2372.06,USD,2025-02-01 18:07:20,COMPLETED
5bb362d2-e3c3-4dd2-b1bd-605300271c22,5bc21295-d75f-4046-ba66-b835b65c48d1,1856.93,USD,2025-03-06 18:44:40,PENDING
4a101afc-6e5c-4b95-89e3-349ab5065ee5,601e26f5-e6a7-4dad-bf4e-9f3004c1e716,4025.23,USD,2025-01-15 23:30:05,PENDING
e0dfea67-28d2-488b-a195-5185f0ad8fd6,0379a6c1-cc05-4ac6-a17d-fb800f46cefb,2776.22,USD,2025-01-04 11:35:24,FAILED
8a9ceddf-987f-4284-88f4-748fc060ec21,94478c7b-8725-46a1-971f-9d22bae6e279,3527.6,USD,2025-03-04 23:24:41,COMPLETED
540bbfe0-7181-4be0-b5c7-0859edec6870,0c01dd83-7e10-4757-80ef-862a36187f93,2598.08,USD,2025-03-18 05:16:10,PENDING
df6c63ea-07d4-43bb-b0e5-6064309ea6d5,f81589d3-7021-4f34-b3bc-059324806a14,297.75,USD,2025-03-08 20:05:34,PENDING
71c730ac-d45c-4991-971c-6fbb8192508b,c69dcada-864b-4fa0-9470-ffc9954a55ae,4662.24,USD,2025-04-12 04:55:29,PENDING
8be1048d-e530-4fed-9fdc-7bf336ed5ad2,67321b40-3a73-4cbb-97aa-9ce61af76b06,489.43,USD,2025-03-23 04:18:45,PENDING
3dd277b2-9324-41b6-b0f2-dba965c7fe58,f81589d3-7021-4f34-b3bc-059324806a14,3611.45,USD,2025-02-13 18:41:47,PENDING
4032e400-cab8-43f0-9c5e-0acb4d31cb16,601e26f5-e6a7-4dad-bf4e-9f3004c1e716,4569.52,USD,2025-03-22 01:53:53,FAILED
98338ee4-e801-44e0-b266-20fcfd8d81fe,46fec816-274a-418f-b759-9884436836fe,3230.28,USD,2025-01-05 23:56:32,PENDING
d7028b88-9f0a-45ac-9a62-301a40116b1a,9447c19e-2bc4-438f-8c6e-45f0e0704b0b,1594.23,USD,2025-02-16 23:26:38,PENDING
37a1a0c8-8ee2-40f3-9b87-32dc50d60ab9,a9449f8e-f5d6-4038-a07d-c5a3830be744,2437.23,USD,2025-02-13 14:17:53,COMPLETED
8f25ed0c-a82b-4288-85e9-9e2bea4e3779,5bc21295-d75f-4046-ba66-b835b65c48d1,2628.57,USD,2025-02-19 18:13:57,COMPLETED
a6c91058-176e-47a3-9dd9-fe4e76acb37d,17d9dd85-9e42-4291-a173-824cb692482a,4856.51,USD,2025-04-07 18:03:53,PENDING
077bd827-eb05-47e3-985d-572fe43b3f21,8078293d-63a9-43c2-bd8b-1fc39dbf026d,4959.44,USD,2025-02-26 08:32:43,PENDING
41d20387-4c39-4391-87a3-e103465860c2,564462c7-7b71-473c-bc22-5a9ceb3731f5,2686.32,USD,2025-04-04 23:01:27,FAILED
ddffd9e1-b92a-42f9-a224-e07a6a2c514b,3f35ba0d-7551-4d68-8061-a72a65b3b824,1146.88,USD,2025-03-02 01:40:20,PENDING
90e54b1b-5a90-4230-b4c1-5b58843f6dde,dd6fc48d-1fe6-4f90-96ce-b7e4c66306f5,1011.75,USD,2025-03-04 09:27:34,FAILED
d3e2f2a7-0c57-44d8-b3f6-38fdc52202e5,c5a008af-64bb-409c-8c57-ae3c4941bf04,3333.73,USD,2025-04-03 03:55:28,FAILED
f8ca7a50-9a67-41a0-9439-c8a6fd03415d,112b133f-9518-4f25-bde9-d4358fca33be,1992.51,USD,2025-03-28 06:49:36,PENDING
3da7fd2f-856b-45c0-817d-5d427e3fc2f0,56ea1c9e-ba91-40be-bc6a-f4e05f54da66,1952.09,USD,2025-03-07 02:41:00,PENDING
2cb90333-f61a-4099-92ed-93d25dc8980c,4d4f969e-b5dc-4573-b09a-146936e6d5a5,3894.67,USD,2025-02-09 01:59:57,COMPLETED
2a91c436-b736-4827-aee0-45837717a2e2,4532a3c7-999b-4d77-bbe4-315c8fa9629b,1414.59,USD,2025-01-26 07:03:58,FAILED
5697446f-1161-4f01-81fa-77e4e57cd440,9447c19e-2bc4-438f-8c6e-45f0e0704b0b,1465.51,USD,2025-01-31 18:43:08,COMPLETED
b56c052e-290a-48c0-b29f-3dbce98da498,27e4f93b-0652-4545-9048-1f8bd53ba4af,2857.6,USD,2025-04-14 18:53:28,PENDING
74f50d0a-08d7-4fde-8f8a-119aea102447,a5966231-97cc-4003-80b6-c5c0d025a9d8,828.3,USD,2025-03-29 21:05:50,FAILED
af1d1956-0f10-4c15-b6b1-1c879d50e57a,bc732f33-d94e-4eca-a2ee-6b25fe1750af,681.81,USD,2025-02-05 19:42:21,PENDING
c3f2d715-6c23-43a1-841b-8d4c7b8378e4,46fec816-274a-418f-b759-9884436836fe,3284.38,USD,2025-04-10 18:07:10,COMPLETED
7bd77419-09b2-445b-a985-422fd5e753d7,a9449f8e-f5d6-4038-a07d-c5a3830be744,977.78,USD,2025-03-01 23:48:43,FAILED
582c0f08-73f3-4343-90e5-dd7933d1f532,a42f6960-8c47-453f-bdf5-fd26c6d64e92,1079.48,USD,2025-01-02 06:26:02,PENDING
3b929d06-eca3-4c68-9c8b-6551197cd083,7c805931-4aea-45fc-ad83-7d630f4d7ef2,2216.99,USD,2025-03-28 05:27:00,PENDING
13a48359-5ee5-4820-9ec7-d6ee35b48ee8,4c2ae007-4c2c-4201-94ff-1ef438381218,266.26,USD,2025-03-09 12:09:13,PENDING
357b4af4-311b-4a52-9ff5-ae62c8f39625,601e26f5-e6a7-4dad-bf4e-9f3004c1e716,3576.85,USD,2025-03-29 06:00:02,FAILED
a93b15e4-7213-4659-8e75-2028a4e4e959,9098422f-caeb-466d-9b95-89a2ec869a70,3067.82,USD,2025-02-22 02:37:40,COMPLETED
edcd2a56-4a4a-4d44-8fd3-7d37a325c5ef,67321b40-3a73-4cbb-97aa-9ce61af76b06,134.81,USD,2025-02-20 03:38:46,PENDING
4e22b9ea-2ae8-4354-a360-a66f63bbebed,a9449f8e-f5d6-4038-a07d-c5a3830be744,2273.05,USD,2025-04-04 02:44:57,PENDING
2369adc2-adab-4bb2-8849-4e9c651dae96,601e26f5-e6a7-4dad-bf4e-9f3004c1e716,1836.72,USD,2025-01-19 21:54:31,FAILED
00fa28b7-813c-4d11-b265-5a45c0e42381,233f9be7-0045-4d1e-adab-6f92b0a0aef5,1722.64,USD,2025-01-19 12:24:31,FAILED
480ae725-e29c-4ad8-af96-2295b0b4706d,07bd62df-7236-4563-a884-b218eea4b417,224.58,USD,2025-04-09 22:21:06,PENDING
70e6db4c-2639-4892-a187-ebbc04a04b66,b5583c9e-0983-4531-bc9f-3d81621c72ae,230.2,USD,2025-01-25 04:16:03,FAILED
8b84679b-99a6-4221-9d0c-8229311ddf02,6e2e4ee0-8153-4277-ad07-73d745ba64e4,644.75,USD,2025-02-04 16:07:32,PENDING
63cc9faf-412f-4156-a935-fa7e7bed7517,4c2ae007-4c2c-4201-94ff-1ef438381218,2758.46,USD,2025-03-15 19:45:02,COMPLETED
62970065-8378-4c5b-9a7a-b802777f094b,564462c7-7b71-473c-bc22-5a9ceb3731f5,1701.84,USD,2025-01-04 00:55:03,FAILED
12861509-2dd4-422d-9fbb-21810dc48c7b,4d4f969e-b5dc-4573-b09a-146936e6d5a5,4431.18,USD,2025-01-14 09:05:19,FAILED
bd2f9a78-18f5-4e54-ba2b-ca05b3955fd7,56ea1c9e-ba91-40be-bc6a-f4e05f54da66,4274.12,USD,2025-03-18 21:01:21,COMPLETED
87061804-b55a-4ef5-9257-7073a713a29e,72308e21-2d30-4f0b-8cde-3b71d5e02dde,625.09,USD,2025-02-25 18:15:41,COMPLETED
72a8ac89-15a4-4d04-ab41-849368eab81e,b5583c9e-0983-4531-bc9f-3d81621c72ae,1059.91,USD,2025-01-14 01:37:04,FAILED
bba892e7-7763-497b-93d7-f5e06e6ab0e8,14cad10a-4eaf-4f21-b790-cfe736d7bb89,686.34,USD,2025-02-10 03:22:51,PENDING
59fcb0f2-fd44-4539-a7a1-9e0501409e99,94390fdb-fec4-4fa9-a7e2-a9e66735c4a9,2971.06,USD,2025-04-09 02:02:26,COMPLETED
39e018f1-f03e-43cf-93c3-1944b0554bb6,56ea1c9e-ba91-40be-bc6a-f4e05f54da66,762.8,USD,2025-03-22 10:33:01,COMPLETED
41c52a33-a993-4355-9bc9-1b70fb7ad8ad,0c01dd83-7e10-4757-80ef-862a36187f93,3908.42,USD,2025-02-19 03:47:14,COMPLETED
f6c1c45d-19c6-43d1-b3e9-40f7c1103d5a,46fec816-274a-418f-b759-9884436836fe,93.62,USD,2025-03-28 19:04:22,COMPLETED
002ef025-ba31-4c72-8b95-a3c570c68553,35142e45-740e-4739-b358-a6445aaf003d,3106.06,USD,2025-02-01 06:06:57,FAILED
c780a71e-370e-45e2-9067-003e14cc955c,b44aa282-e161-4ee7-afd6-2ed96462ea0b,558.81,USD,2025-02-01 06:36:56,FAILED
f7ea1030-da41-4f51-b911-f5e08879356f,71383faf-09bf-41ef-a9c4-77485d2ede03,4943.04,USD,2025-01-12 23:52:17,FAILED
45c77eda-6349-4295-a20d-81844a5a0886,7849b262-7c9f-4f9a-a757-1aaf27d8dcf9,1097.75,USD,2025-03-08 22:20:58,FAILED
ce372b1d-1bf2-4e35-9127-df38ad867f1c,543e29db-ac48-41d0-9cc2-e273d5f0c535,3529.86,USD,2025-02-19 17:32:25,FAILED
b510a248-f2da-4042-81d3-5e6f4f0af18f,b9d82e83-138f-423a-9a62-5696a511c91b,4072.58,USD,2025-01-26 04:45:58,FAILED
6f185c6b-5fc1-45ef-9bab-2ef4b918a686,00ce01c0-5dcd-407b-80c0-11af6b86b627,1137.21,USD,2025-02-23 19:12:38,FAILED
4c90a4f9-fe9a-44a2-af16-3a9eecc35981,5bc21295-d75f-4046-ba66-b835b65c48d1,468.26,USD,2025-03-02 15:55:57,PENDING
ca6aa45a-3c47-46e8-b46b-1772d7dc45e1,790b973e-cd84-4beb-8354-32990439f177,4281.01,USD,2025-01-21 09:32:47,PENDING
d9387eaa-916c-4d9e-8c8e-80614c86380d,4c2ae007-4c2c-4201-94ff-1ef438381218,486.25,USD,2025-02-10 09:27:57,PENDING
1e4a71e2-ddb1-42d1-865f-732418d2a48c,543e29db-ac48-41d0-9cc2-e273d5f0c535,2242.47,USD,2025-02-12 15:53:42,FAILED
9144254c-4ba5-4566-b67c-b88b29caed09,72308e21-2d30-4f0b-8cde-3b71d5e02dde,301.6,USD,2025-03-19 13:16:40,COMPLETED
dbcda274-fb5d-49d9-b855-8dcb6d76fbc7,f81589d3-7021-4f34-b3bc-059324806a14,2276.48,USD,2025-04-03 21:35:55,COMPLETED
b4a948ae-5f85-4961-9f4a-eed16d5b89b3,b5583c9e-0983-4531-bc9f-3d81621c72ae,412.22,USD,2025-03-29 02:25:17,FAILED
7ed986eb-b341-460e-a0fc-294badc1912d,d58dba0c-96f5-4825-97e7-756b2c37d141,2511.97,USD,2025-01-03 15:25:17,COMPLETED
83543c92-1ae5-4ae1-85ca-5fec3200ecd5,0c01dd83-7e10-4757-80ef-862a36187f93,1425.66,USD,2025-03-27 06:42:06,COMPLETED
043f4819-6719-4134-8b9e-69dd99bb0c7c,7e4f73e3-c347-4b48-ac73-ceefbabe0d3b,4680.48,USD,2025-02-02 18:44:15,FAILED
04de6d46-0bd0-44dc-ae3b-21579ddf7de3,26bed4f7-2dde-4f83-b54f-78aa754cc158,3684.8,USD,2025-03-29 17:56:52,COMPLETED
7af7b690-d624-4a75-8fb9-83a58a7b0ffa,fedadb3d-8a5f-4423-8d13-d4ab2a1b1e8b,3575.71,USD,2025-01-11 03:29:00,PENDING
2c691e27-5698-408f-9e1b-98dc7d0044c8,46fec816-274a-418f-b759-9884436836fe,346.4,USD,2025-02-07 17:50:47,FAILED
801ccdc5-9c44-40ee-86e4-ec442792613c,2c92b0db-61ab-4498-882b-2d672320ab9e,3379.51,USD,2025-02-02 04:09:27,COMPLETED
ee575bd5-c101-4b47-921e-78a76039a247,9447c19e-2bc4-438f-8c6e-45f0e0704b0b,3279.09,USD,2025-04-02 20:40:03,PENDING
25ec07d8-65f3-4a14-800b-28bdbefa4856,bc6a3ea7-cc7b-4240-9da9-20e64d62c433,3108.7,USD,2025-02-22 06:30:48,FAILED
2e7f34b0-9d76-4506-9c18-ad4f8ae69b36,60dfdcf0-7da4-423d-ae7a-250744519ddd,704.51,USD,2025-01-01 16:23:14,FAILED
4bf06069-8175-41ab-9231-ad7d07a8375d,96cffc42-7ff3-4ef4-8027-fa23e456aee4,1433.11,USD,2025-04-09 16:31:23,FAILED
6b5003ec-2068-4b6e-b491-3ccfcf47f70d,92b12ecf-622f-4932-93c0-1327ae2888ea,147.79,USD,2025-03-11 02:22:04,COMPLETED
d21402b5-f0b1-449f-8454-d6939c8ff737,b44aa282-e161-4ee7-afd6-2ed96462ea0b,3019.35,USD,2025-04-14 20:22:49,PENDING
e0d7e050-a432-4820-884c-a742db57f803,6e2e4ee0-8153-4277-ad07-73d745ba64e4,4927.44,USD,2025-02-26 08:56:01,PENDING
ed4d5758-4f20-4a14-a2de-61d940098079,8ade34ab-1f27-4395-bf7f-9a8675696816,425.57,USD,2025-01-01 01:59:23,FAILED
2a3540cc-246d-4c5a-9a9e-1624e5539bc2,b44aa282-e161-4ee7-afd6-2ed96462ea0b,45.64,USD,2025-02-21 01:13:40,FAILED
d67cffb9-7ff2-4de3-b6d3-6063886c11d9,0c01dd83-7e10-4757-80ef-862a36187f93,1280.91,USD,2025-03-29 21:39:21,COMPLETED
d6e9ab15-7ea2-42a7-960b-d1bed31507db,413c9260-3e92-41e5-8948-6d2397cc94a4,200.79,USD,2025-03-02 02:16:32,COMPLETED
2641c384-a103-417d-8038-bf0da8cf04b1,41d5fe1f-91fc-4a89-941a-3ec0ac61c04f,2809.79,USD,2025-04-13 21:19:58,PENDING
1f5b94ea-7131-4e7a-b9ca-838644bb0381,bc732f33-d94e-4eca-a2ee-6b25fe1750af,4802.76,USD,2025-01-11 19:25:04,COMPLETED
7e215924-7c10-4750-8db3-a6fdbb62f664,7e8e60ac-6037-4d45-a0ea-53a986ee5c60,3376.24,USD,2025-04-03 16:01:05,COMPLETED
5ce50016-f5b5-4080-af37-bfbe2a0c019f,b9d82e83-138f-423a-9a62-5696a511c91b,2193.94,USD,2025-02-21 18:09:17,FAILED
a368cf93-f235-40eb-b15c-501069f8fc23,7849b262-7c9f-4f9a-a757-1aaf27d8dcf9,3113.21,USD,2025-03-12 00:38:20,FAILED
00f53110-dfd7-405c-9c48-d2fd2353c082,9447c19e-2bc4-438f-8c6e-45f0e0704b0b,1947.57,USD,2025-03-23 17:31:31,FAILED
208945ec-4580-48a6-adfb-e6a36b961546,abe8e384-b39c-4970-9b3d-adfb8b3f34fc,4926.66,USD,2025-02-12 08:46:03,FAILED
ce304ad4-9568-43a7-ac52-6773a07cae2f,7a6f2aa4-1c83-4981-8eaa-510b5b16ba95,3478.15,USD,2025-03-26 02:42:16,FAILED
09d408e8-05f8-4944-ac80-827b6333ff06,14c444f2-e2e5-49b9-b5f1-447793a7ab6b,1552.18,USD,2025-04-10 09:19:47,COMPLETED
6766f93b-c31f-42a0-bed7-715cce4b2a25,112b133f-9518-4f25-bde9-d4358fca33be,1728.82,USD,2025-03-03 10:34:32,FAILED
6733e875-d0b6-4979-8ba3-957db322c120,81b6d0e1-a2e8-4337-a4ae-0e355859675a,4837.03,USD,2025-01-29 14:14:55,COMPLETED
4247ed4b-d548-4a98-b6b8-fa67c5148774,14c444f2-e2e5-49b9-b5f1-447793a7ab6b,4577.9,USD,2025-03-14 00:55:09,COMPLETED
fe5a829f-2636-4355-8e30-e6f9b90d26d2,4532a3c7-999b-4d77-bbe4-315c8fa9629b,20.17,USD,2025-02-28 07:54:36,FAILED
b4559e13-f9de-4357-ba88-4cd8bbf83b53,52076c94-10e7-4797-8fb2-503abdd61a8f,3643.05,USD,2025-02-19 22:50:05,PENDING
1beadf15-65d3-4276-b218-5a6e1d81e747,9447c19e-2bc4-438f-8c6e-45f0e0704b0b,4055.44,USD,2025-03-09 00:57:12,FAILED
f8dc1400-400a-4de9-b411-4e2c49e35d75,27e4f93b-0652-4545-9048-1f8bd53ba4af,1242.32,USD,2025-02-08 22:11:21,FAILED
b88734f2-8445-437a-b591-51d0968fa951,81b6d0e1-a2e8-4337-a4ae-0e355859675a,1325.7,USD,2025-03-17 12:13:51,FAILED
df1eea83-db2a-40ee-a587-0517e012e378,467be8a6-a040-4911-b8cc-7c41d6d009b7,848.89,USD,2025-01-03 02:54:01,FAILED
3cfa8633-00cf-46d5-945b-453080d972c0,6e2e4ee0-8153-4277-ad07-73d745ba64e4,1522.3,USD,2025-01-24 05:52:04,COMPLETED
ac967324-f962-4bea-bdd3-78dfb8184f60,d58dba0c-96f5-4825-97e7-756b2c37d141,607.88,USD,2025-02-20 01:25:19,PENDING
67e96cce-b0c5-4e05-aadb-f8b459c65fce,4d4f969e-b5dc-4573-b09a-146936e6d5a5,3462.73,USD,2025-03-11 22:08:07,FAILED
912a3baf-b9a2-49c4-830e-ef9f2336ce9f,27e4f93b-0652-4545-9048-1f8bd53ba4af,211.71,USD,2025-03-12 04:38:31,COMPLETED
0d322b69-5330-4392-a89e-ddab32eadcfe,c63f9dbf-5644-49c7-b10d-964005897b24,2382.21,USD,2025-02-23 04:36:23,PENDING
aff46fa8-1fe1-41b8-8681-4a0b5733f610,7c805931-4aea-45fc-ad83-7d630f4d7ef2,1824.01,USD,2025-03-28 00:10:28,PENDING
a85ef1b2-c686-4c97-9428-08e00df4e057,41d5fe1f-91fc-4a89-941a-3ec0ac61c04f,733.06,USD,2025-02-25 14:29:36,PENDING
ddc07fa6-4927-4a0d-88bd-f4e253c46b52,99929db6-5439-47d7-8dbf-cd7ebbd25d4c,682.15,USD,2025-02-02 02:57:35,COMPLETED
2d8f2898-bd06-4610-85b6-f5abf9e999dc,3ced9c0c-a176-4e2e-83a6-ab6157cc4ac8,1507.26,USD,2025-03-31 17:08:47,PENDING
5e2f12c2-77c6-4fe8-8212-261c4df5274e,3ced9c0c-a176-4e2e-83a6-ab6157cc4ac8,3844.88,USD,2025-02-22 23:29:13,PENDING
26a8906e-16a8-4509-9f06-adf4ce7a21bb,a42f6960-8c47-453f-bdf5-fd26c6d64e92,4440.63,USD,2025-01-10 21:25:52,PENDING
cf99cd61-4f31-4921-936e-c528db14eb2f,7849b262-7c9f-4f9a-a757-1aaf27d8dcf9,34.11,USD,2025-02-16 17:04:56,PENDING
ee292dae-fdbb-4553-9207-7ca45ed71c47,4a87c52f-98af-417c-9897-2ab1e787d4d2,283.48,USD,2025-01-16 14:49:04,COMPLETED
5f1e5f14-2d32-43ea-b786-76a0c2009d66,bba3fb86-cca0-45fd-8839-e51383baa46d,2328.84,USD,2025-01-16 10:18:05,COMPLETED
c40ef534-6659-49d4-a975-05c98145d254,d657025d-49b8-47ea-a8b7-8c35c067097b,1158.49,USD,2025-01-06 14:22:37,PENDING
676d48f2-04d4-4a47-b312-5b0f557be374,9058d1f5-5f69-432b-8bdd-c9e6d78c78dd,2547.84,USD,2025-04-08 07:45:14,COMPLETED
